filename,alpha_median,rho_median,tree_scale_median,alpha_std,rho_std,tree_scale_std
81533_NT_AL_AA.fasta.zip,0.4910409450531006,0.7936418056488037,False,0,0,0
81544_NT_AL_AA.fasta.zip,0.9590451419353485,0.5268278941512108,True,0,0,0
81545_NT_AL_AA.fasta.zip,0.6723571519056956,0.9425550897916158,True,0,0,0
81550_NT_AL_AA.fasta.zip,0.900620311498642,0.8672712743282318,False,0,0,0
81556_NT_AL_AA.fasta.zip,0.43904535472393036,0.9212685525417328,False,0,0,0
81566_NT_AL_AA.fasta.zip,0.5237894654273987,0.9676076173782349,False,0,0,0
81570_NT_AL_AA.fasta.zip,0.36022867262363434,0.9418267905712128,False,0,0,0
81573_NT_AL_AA.fasta.zip,0.6144976019859314,0.9719150066375732,False,0,0,0
81602_NT_AL_AA.fasta.zip,0.5453150868415833,0.8893694877624512,False,0,0,0
81603_NT_AL_AA.fasta.zip,0.6368098556995392,0.7594678401947021,False,0,0,0
81607_NT_AL_AA.fasta.zip,0.711125910282135,0.6878858804702759,False,0,0,0
81608_NT_AL_AA.fasta.zip,0.701307475566864,0.9280818104743958,False,0,0,0
81609_NT_AL_AA.fasta.zip,0.5773502588272095,0.719061553478241,False,0,0,0
81610_NT_AL_AA.fasta.zip,0.6192521750926971,0.8804310262203217,False,0,0,0
8161_NT_AL_AA.fasta.zip,1.4120141863822937,0.8793284595012665,False,0,0,0
81620_NT_AL_AA.fasta.zip,1.2576647996902466,0.7115074396133423,False,0,0,0
81622_NT_AL_AA.fasta.zip,0.573923647403717,0.4873396158218384,False,0,0,0
81624_NT_AL_AA.fasta.zip,0.8895078301429749,0.8810242613156637,False,0,0,0
81626_NT_AL_AA.fasta.zip,1.1613852381706238,0.9115819334983826,True,0,0,0
81627_NT_AL_AA.fasta.zip,0.8249222934246063,0.9694914519786835,True,0,0,0
8165_NT_AL_AA.fasta.zip,1.1738732308149338,0.9184239208698273,True,0,0,0
81669_NT_AL_AA.fasta.zip,0.6669914722442627,0.9664217531681061,False,0,0,0
81691_NT_AL_AA.fasta.zip,1.8547033071517944,0.8489231765270233,False,0,0,0
816_NT_AL_AA.fasta.zip,0.3956995904445648,0.9767177700996399,False,0,0,0
81704_NT_AL_AA.fasta.zip,0.8965894222259522,0.7458236813545227,True,0,0,0
8174_NT_AL_AA.fasta.zip,1.7811384797096252,0.18684514611959457,False,0,0,0
8175_NT_AL_AA.fasta.zip,0.46526485681533813,0.6799841672182083,True,0,0,0
81786_NT_AL_AA.fasta.zip,0.8126228451728821,0.8284475803375244,False,0,0,0
81788_NT_AL_AA.fasta.zip,0.29908577849467594,0.9613772432009379,False,0,0,0
8178_NT_AL_AA.fasta.zip,1.0401204824447632,0.8947651386260986,False,0,0,0
81792_NT_AL_AA.fasta.zip,0.8012675791978836,0.7506857216358185,True,0,0,0
81794_NT_AL_AA.fasta.zip,0.7765294710795084,0.8307022651036581,False,0,0,0
81796_NT_AL_AA.fasta.zip,0.44345688819885254,0.9583085179328918,False,0,0,0
817_NT_AL_AA.fasta.zip,0.32481221854686737,0.9548181295394897,False,0,0,0
81831_NT_AL_AA.fasta.zip,0.40675555169582367,0.5496522486209869,False,0,0,0
81832_NT_AL_AA.fasta.zip,0.6409991979598999,0.86433544754982,False,0,0,0
81839_NT_AL_AA.fasta.zip,0.821799635887146,0.5448111444711685,False,0,0,0
81844_NT_AL_AA.fasta.zip,0.7608863413333893,0.9318007230758667,False,0,0,0
81846_NT_AL_AA.fasta.zip,0.6502976268529892,0.678963378071785,True,0,0,0
81857_NT_AL_AA.fasta.zip,0.6321784257888794,0.9619237184524536,False,0,0,0
81887_NT_AL_AA.fasta.zip,1.8148335814476013,0.9101077318191528,False,0,0,0
8189_NT_AL_AA.fasta.zip,0.5946648716926575,0.8854592641194662,False,0,0,0
818_NT_AL_AA.fasta.zip,0.3469296991825104,0.979015976190567,False,0,0,0
81930_NT_AL_AA.fasta.zip,1.3701732158660889,0.901024729013443,True,0,0,0
8195_NT_AL_AA.fasta.zip,1.3252494931221008,0.47608546912670135,False,0,0,0
81_NT_AL_AA.fasta.zip,0.744187131524086,0.8879851698875427,True,0,0,0
8200_NT_AL_AA.fasta.zip,0.7180017232894897,0.9713383913040161,False,0,0,0
8202_NT_AL_AA.fasta.zip,1.072191705306371,0.8639285564422607,True,0,0,0
8204_NT_AL_AA.fasta.zip,1.0349700053532918,0.880698541800181,True,0,0,0
8208_NT_AL_AA.fasta.zip,0.42728291451931,0.8463460206985474,False,0,0,0
8216_NT_AL_AA.fasta.zip,0.3421781212091446,0.9246414303779602,False,0,0,0
821_NT_AL_AA.fasta.zip,0.6120886206626892,0.5900365710258484,False,0,0,0
8224_NT_AL_AA.fasta.zip,0.6509212255477905,0.9360645413398743,False,0,0,0
8225_NT_AL_AA.fasta.zip,1.096744179725647,0.3122543692588806,False,0,0,0
8227_NT_AL_AA.fasta.zip,1.0610427856445312,0.9225015044212341,True,0,0,0
8233_NT_AL_AA.fasta.zip,0.7865724265575409,0.8868123292922974,False,0,0,0
8237_NT_AL_AA.fasta.zip,0.6235688626766205,0.8998813629150391,False,0,0,0
8239_NT_AL_AA.fasta.zip,0.3810914581020673,0.8875766595204672,False,0,0,0
823_NT_AL_AA.fasta.zip,0.4828370064496994,0.3149498477578163,False,0,0,0
8241_NT_AL_AA.fasta.zip,0.4371984302997589,0.9431150356928507,False,0,0,0
8242_NT_AL_AA.fasta.zip,0.594629280269146,0.9633284658193588,True,0,0,0
8243_NT_AL_AA.fasta.zip,0.3503412455320358,0.8185209035873413,False,0,0,0
824_NT_AL_AA.fasta.zip,0.31913425028324127,0.2802761420607567,False,0,0,0
825_NT_AL_AA.fasta.zip,0.43738962709903717,0.8509528636932373,False,0,0,0
8277_NT_AL_AA.fasta.zip,1.6619261503219604,0.2931046634912491,False,0,0,0
827_NT_AL_AA.fasta.zip,1.886245310306549,0.6034179031848907,False,0,0,0
8288_NT_AL_AA.fasta.zip,0.9191019237041473,0.367799736559391,False,0,0,0
8289_NT_AL_AA.fasta.zip,0.8737245559692383,0.926462960243225,True,0,0,0
8291_NT_AL_AA.fasta.zip,0.7704205751419068,0.6889673352241517,True,0,0,0
8295_NT_AL_AA.fasta.zip,0.3618449307978153,0.8025237247347832,True,0,0,0
8301_NT_AL_AA.fasta.zip,0.2639322429895401,0.9511529803276062,False,0,0,0
8309_NT_AL_AA.fasta.zip,0.775345116853714,0.35073642432689667,False,0,0,0
8310_NT_AL_AA.fasta.zip,0.8197948336601257,0.6165789067745209,False,0,0,0
8312_NT_AL_AA.fasta.zip,0.5883554220199585,0.7824201285839081,False,0,0,0
8313_NT_AL_AA.fasta.zip,0.9954524040222168,0.9459294974803925,False,0,0,0
8314_NT_AL_AA.fasta.zip,0.4166938215494156,0.9740453660488129,False,0,0,0
8315_NT_AL_AA.fasta.zip,0.2975689470767975,0.960397869348526,False,0,0,0
8317_NT_AL_AA.fasta.zip,0.5756023824214935,0.9710578322410583,False,0,0,0
8318_NT_AL_AA.fasta.zip,0.5589081943035126,0.28179270029067993,False,0,0,0
831_NT_AL_AA.fasta.zip,1.8474025130271912,0.7902027666568756,False,0,0,0
8320_NT_AL_AA.fasta.zip,0.916894793510437,0.972980797290802,False,0,0,0
8321_NT_AL_AA.fasta.zip,0.6238495707511902,0.9337413311004639,False,0,0,0
8322_NT_AL_AA.fasta.zip,0.421634241938591,0.9217569530010223,False,0,0,0
8323_NT_AL_AA.fasta.zip,0.5099911242723465,0.9202595949172974,False,0,0,0
8324_NT_AL_AA.fasta.zip,0.2536117359995842,0.9663052558898926,False,0,0,0
8325_NT_AL_AA.fasta.zip,0.7616311013698578,0.9746706783771515,False,0,0,0
8326_NT_AL_AA.fasta.zip,0.5951584577560425,0.9133237898349762,False,0,0,0
83394_NT_AL_AA.fasta.zip,0.6747664958238602,0.8909088373184204,True,0,0,0
833_NT_AL_AA.fasta.zip,0.4841362237930298,0.6674870252609253,True,0,0,0
83439_NT_AL_AA.fasta.zip,0.6370613276958466,0.8847641944885254,False,0,0,0
83440_NT_AL_AA.fasta.zip,0.6314603686332703,0.552065372467041,False,0,0,0
83448_NT_AL_AA.fasta.zip,1.2163769006729126,0.8655270040035248,False,0,0,0
83449_NT_AL_AA.fasta.zip,1.7093427975972493,0.695006380478541,True,0,0,0
83450_NT_AL_AA.fasta.zip,0.7350879013538361,0.6353936791419983,False,0,0,0
83473_NT_AL_AA.fasta.zip,0.42892886698246,0.9478156268596649,False,0,0,0
83478_NT_AL_AA.fasta.zip,0.9704181253910065,0.9381820857524872,False,0,0,0
83479_NT_AL_AA.fasta.zip,0.48228536546230316,0.8294857740402222,False,0,0,0
83481_NT_AL_AA.fasta.zip,0.76783422815303,0.7130156171818575,True,0,0,0
83538_NT_AL_AA.fasta.zip,0.7650569081306458,0.8860051929950714,False,0,0,0
83548_NT_AL_AA.fasta.zip,0.8743265867233276,0.9474837183952332,False,0,0,0
83550_NT_AL_AA.fasta.zip,1.4153361320495605,0.9285255968570709,False,0,0,0
83552_NT_AL_AA.fasta.zip,1.3376707434654236,0.3419576585292816,False,0,0,0
83605_NT_AL_AA.fasta.zip,0.6589917838573456,0.9565132260322571,False,0,0,0
83637_NT_AL_AA.fasta.zip,0.9098288416862488,0.9424396455287933,True,0,0,0
83642_NT_AL_AA.fasta.zip,0.5081204026937485,0.6234409213066101,False,0,0,0
83660_NT_AL_AA.fasta.zip,0.5901625901460648,0.6786960264046987,True,0,0,0
83666_NT_AL_AA.fasta.zip,1.1769644916057587,0.3507869243621826,True,0,0,0
83690_NT_AL_AA.fasta.zip,0.898550271987915,0.7137905359268188,False,0,0,0
83694_NT_AL_AA.fasta.zip,0.7913328111171722,0.9386398792266846,False,0,0,0
83696_NT_AL_AA.fasta.zip,0.5817333857218424,0.6191698312759399,True,0,0,0
83697_NT_AL_AA.fasta.zip,1.0979179441928864,0.6825657039880753,True,0,0,0
83706_NT_AL_AA.fasta.zip,0.5667752176523209,0.5948302447795868,False,0,0,0
83715_NT_AL_AA.fasta.zip,0.7290105223655701,0.8143933713436127,False,0,0,0
83716_NT_AL_AA.fasta.zip,0.6403038501739502,0.2986457645893097,False,0,0,0
83732_NT_AL_AA.fasta.zip,0.4779156893491745,0.8450057506561279,False,0,0,0
83737_NT_AL_AA.fasta.zip,0.4915485978126526,0.6962887197732925,True,0,0,0
83744_NT_AL_AA.fasta.zip,1.4459220170974731,0.9693535566329956,False,0,0,0
83746_NT_AL_AA.fasta.zip,0.4287585914134979,0.9239587783813477,False,0,0,0
83752_NT_AL_AA.fasta.zip,0.43554283678531647,0.9527789950370789,False,0,0,0
83756_NT_AL_AA.fasta.zip,1.2832902669906616,0.21015441417694092,False,0,0,0
8379_NT_AL_AA.fasta.zip,1.0925666391849518,0.2587422952055931,False,0,0,0
83844_NT_AL_AA.fasta.zip,1.8981348872184753,0.8310734033584595,False,0,0,0
83850_NT_AL_AA.fasta.zip,1.237289011478424,0.862341433763504,False,0,0,0
83851_NT_AL_AA.fasta.zip,1.538790225982666,0.9633326828479767,True,0,0,0
83854_NT_AL_AA.fasta.zip,1.2355353236198425,0.9586119949817657,False,0,0,0
83856_NT_AL_AA.fasta.zip,0.49971191585063934,0.17753349244594574,False,0,0,0
83857_NT_AL_AA.fasta.zip,0.6878260970115662,0.6827155947685242,True,0,0,0
83860_NT_AL_AA.fasta.zip,0.6997691094875336,0.9285284578800201,False,0,0,0
83872_NT_AL_AA.fasta.zip,1.0691715975602467,0.4319006558507681,True,0,0,0
83874_NT_AL_AA.fasta.zip,0.4279897063970566,0.9408112168312073,False,0,0,0
83875_NT_AL_AA.fasta.zip,0.9455057978630066,0.4866863936185837,False,0,0,0
83878_NT_AL_AA.fasta.zip,1.903320848941803,0.865740954875946,False,0,0,0
83887_NT_AL_AA.fasta.zip,1.4738509058952332,0.8293889164924622,False,0,0,0
83889_NT_AL_AA.fasta.zip,1.5512225329875946,0.6103894468396902,True,0,0,0
83891_NT_AL_AA.fasta.zip,0.8801737725734711,0.8935207426548004,False,0,0,0
83893_NT_AL_AA.fasta.zip,0.8391546308994293,0.8665629029273987,False,0,0,0
83903_NT_AL_AA.fasta.zip,1.3659417033195496,0.8982285559177399,True,0,0,0
83932_NT_AL_AA.fasta.zip,0.8330326676368713,0.9291693270206451,False,0,0,0
83933_NT_AL_AA.fasta.zip,1.2120319604873657,0.7693153321743011,True,0,0,0
83939_NT_AL_AA.fasta.zip,0.7436805665493011,0.8037682771682739,False,0,0,0
8394_NT_AL_AA.fasta.zip,0.33897028863430023,0.9528747200965881,False,0,0,0
83953_NT_AL_AA.fasta.zip,1.9104480147361755,0.6219082325696945,True,0,0,0
83959_NT_AL_AA.fasta.zip,0.6202451288700104,0.7650273442268372,False,0,0,0
8395_NT_AL_AA.fasta.zip,0.41444744169712067,0.9304158091545105,False,0,0,0
83985_NT_AL_AA.fasta.zip,0.29999297857284546,0.7439553141593933,False,0,0,0
83986_NT_AL_AA.fasta.zip,1.5047655701637268,0.29276590049266815,False,0,0,0
83987_NT_AL_AA.fasta.zip,1.666497270266215,0.8192166487375895,True,0,0,0
8398_NT_AL_AA.fasta.zip,0.5623282194137573,0.776242196559906,False,0,0,0
83990_NT_AL_AA.fasta.zip,0.8616131544113159,0.8354986906051636,True,0,0,0
83992_NT_AL_AA.fasta.zip,1.0922656655311584,0.9245017468929291,True,0,0,0
84000_NT_AL_AA.fasta.zip,0.9885571002960205,0.6775272190570831,False,0,0,0
84033_NT_AL_AA.fasta.zip,0.8216211387226658,0.6759035797609437,True,0,0,0
84034_NT_AL_AA.fasta.zip,1.08090341091156,0.8949584364891052,False,0,0,0
8404_NT_AL_AA.fasta.zip,1.4313156604766846,0.9330478310585022,True,0,0,0
84059_NT_AL_AA.fasta.zip,1.2385587554711561,0.3268074123905255,True,0,0,0
84063_NT_AL_AA.fasta.zip,1.5481100678443909,0.6476919800043106,True,0,0,0
84067_NT_AL_AA.fasta.zip,0.651279886563619,0.910877545674642,False,0,0,0
84069_NT_AL_AA.fasta.zip,1.4122048616409302,0.8725735545158386,False,0,0,0
8406_NT_AL_AA.fasta.zip,1.0801392197608948,0.756877213716507,True,0,0,0
84070_NT_AL_AA.fasta.zip,1.8806535601615906,0.6639705300331116,True,0,0,0
84071_NT_AL_AA.fasta.zip,1.270873337984085,0.7772462964057922,True,0,0,0
84073_NT_AL_AA.fasta.zip,1.4491375088691711,0.4741307646036148,False,0,0,0
84074_NT_AL_AA.fasta.zip,1.6123684623411723,0.6736442734088216,True,0,0,0
84075_NT_AL_AA.fasta.zip,1.746083378791809,0.7857516904671987,True,0,0,0
84077_NT_AL_AA.fasta.zip,1.5281888842582703,0.6469685733318329,False,0,0,0
84079_NT_AL_AA.fasta.zip,0.8393428524335226,0.664494107166926,True,0,0,0
84081_NT_AL_AA.fasta.zip,1.1939721703529358,0.9758308827877045,False,0,0,0
84083_NT_AL_AA.fasta.zip,0.7605230808258057,0.8812389373779297,False,0,0,0
84085_NT_AL_AA.fasta.zip,0.5706367641687393,0.9720703661441803,False,0,0,0
8408_NT_AL_AA.fasta.zip,0.8125839432080587,0.7822688420613607,False,0,0,0
84101_NT_AL_AA.fasta.zip,0.9670640826225281,0.9619172215461731,False,0,0,0
84102_NT_AL_AA.fasta.zip,0.29811690747737885,0.9175905287265778,False,0,0,0
84106_NT_AL_AA.fasta.zip,1.7043507893880208,0.7561491926511129,False,0,0,0
8411_NT_AL_AA.fasta.zip,0.852592408657074,0.9474765062332153,False,0,0,0
84124_NT_AL_AA.fasta.zip,0.9274222403764725,0.9626837372779846,True,0,0,0
84125_NT_AL_AA.fasta.zip,1.6862598180770874,0.9472380638122558,True,0,0,0
84126_NT_AL_AA.fasta.zip,1.4420831203460693,0.8411877751350403,False,0,0,0
84128_NT_AL_AA.fasta.zip,0.8028806746006012,0.5950765758752823,False,0,0,0
84129_NT_AL_AA.fasta.zip,0.7120829522609711,0.4168754816055298,False,0,0,0
8412_NT_AL_AA.fasta.zip,0.7500630915164948,0.8873479068279266,False,0,0,0
84131_NT_AL_AA.fasta.zip,1.3315886855125427,0.6316738128662109,True,0,0,0
84132_NT_AL_AA.fasta.zip,1.4986531933148701,0.8836594223976135,True,0,0,0
84133_NT_AL_AA.fasta.zip,1.0242820978164673,0.9523482620716095,True,0,0,0
84135_NT_AL_AA.fasta.zip,0.8712826073169708,0.6789688915014267,False,0,0,0
84140_NT_AL_AA.fasta.zip,1.8419399857521057,0.8663591146469116,False,0,0,0
84144_NT_AL_AA.fasta.zip,0.9770391980806986,0.9708840250968933,True,0,0,0
84146_NT_AL_AA.fasta.zip,1.0064019362131755,0.9534463485081991,True,0,0,0
84159_NT_AL_AA.fasta.zip,0.750465989112854,0.9404759804407755,True,0,0,0
84162_NT_AL_AA.fasta.zip,0.40202420408075507,0.8910652832551436,True,0,0,0
84164_NT_AL_AA.fasta.zip,0.8486325442790985,0.8573614656925201,False,0,0,0
84166_NT_AL_AA.fasta.zip,1.6455402374267578,0.17602486722171307,False,0,0,0
84167_NT_AL_AA.fasta.zip,1.885587453842163,0.816729873418808,False,0,0,0
84168_NT_AL_AA.fasta.zip,0.7145585119724274,0.9346664547920227,False,0,0,0
84171_NT_AL_AA.fasta.zip,0.5708653181791306,0.25465594232082367,False,0,0,0
84172_NT_AL_AA.fasta.zip,0.4877845247586568,0.45446817576885223,False,0,0,0
84181_NT_AL_AA.fasta.zip,0.692749967177709,0.9271636307239532,True,0,0,0
84182_NT_AL_AA.fasta.zip,1.1394588947296143,0.8844685256481171,True,0,0,0
84186_NT_AL_AA.fasta.zip,1.3773738741874695,0.9245888292789459,False,0,0,0
84188_NT_AL_AA.fasta.zip,0.739501565694809,0.9553373754024506,False,0,0,0
84189_NT_AL_AA.fasta.zip,0.7662548720836639,0.8384601771831512,False,0,0,0
84190_NT_AL_AA.fasta.zip,0.9964074194431305,0.9459031522274017,False,0,0,0
84193_NT_AL_AA.fasta.zip,0.3675071895122528,0.9116465747356415,False,0,0,0
84196_NT_AL_AA.fasta.zip,0.348990132411321,0.7898296515146891,False,0,0,0
841_NT_AL_AA.fasta.zip,0.8581747710704803,0.26212501525878906,False,0,0,0
84203_NT_AL_AA.fasta.zip,1.500801920890808,0.8579004853963852,True,0,0,0
84206_NT_AL_AA.fasta.zip,0.7362337112426758,0.950096845626831,False,0,0,0
84215_NT_AL_AA.fasta.zip,1.531773050626119,0.9440237482388815,True,0,0,0
84216_NT_AL_AA.fasta.zip,0.8723947405815125,0.9274668097496033,False,0,0,0
84219_NT_AL_AA.fasta.zip,0.6663645356893539,0.7799327075481415,False,0,0,0
84225_NT_AL_AA.fasta.zip,1.061321884393692,0.927145779132843,False,0,0,0
84226_NT_AL_AA.fasta.zip,1.6396940251191456,0.8651287158330282,True,0,0,0
84229_NT_AL_AA.fasta.zip,0.8735164999961853,0.5724044889211655,True,0,0,0
84230_NT_AL_AA.fasta.zip,0.4341801106929779,0.7751133143901825,False,0,0,0
84231_NT_AL_AA.fasta.zip,0.3379153311252594,0.8417815268039703,False,0,0,0
84239_NT_AL_AA.fasta.zip,0.7497080564498901,0.8422909577687582,False,0,0,0
84249_NT_AL_AA.fasta.zip,0.7526580989360809,0.9631628394126892,False,0,0,0
84250_NT_AL_AA.fasta.zip,1.5221481323242188,0.9683213432629904,True,0,0,0
84251_NT_AL_AA.fasta.zip,0.5528724491596222,0.9248600900173187,False,0,0,0
84253_NT_AL_AA.fasta.zip,0.44453636805216473,0.8541381359100342,False,0,0,0
84254_NT_AL_AA.fasta.zip,0.6987043917179108,0.8462563753128052,False,0,0,0
84256_NT_AL_AA.fasta.zip,0.9006336033344269,0.8545455932617188,True,0,0,0
84258_NT_AL_AA.fasta.zip,0.7774598300457001,0.892233282327652,False,0,0,0
8425_NT_AL_AA.fasta.zip,0.9971043914556503,0.8631561100482941,False,0,0,0
84260_NT_AL_AA.fasta.zip,1.6094734072685242,0.24790507555007935,False,0,0,0
84273_NT_AL_AA.fasta.zip,0.9897273480892181,0.8128741383552551,False,0,0,0
84286_NT_AL_AA.fasta.zip,0.5230958461761475,0.6980150938034058,False,0,0,0
84307_NT_AL_AA.fasta.zip,0.5349667966365814,0.979112446308136,False,0,0,0
84315_NT_AL_AA.fasta.zip,0.49658386409282684,0.9300362169742584,False,0,0,0
84318_NT_AL_AA.fasta.zip,1.4304394125938416,0.9264764487743378,False,0,0,0
84340_NT_AL_AA.fasta.zip,0.5705872625112534,0.8341101408004761,False,0,0,0
84342_NT_AL_AA.fasta.zip,0.6357314586639404,0.8843930661678314,False,0,0,0
84343_NT_AL_AA.fasta.zip,1.2821214993794758,0.8033621509869894,False,0,0,0
8434_NT_AL_AA.fasta.zip,0.6086401641368866,0.7586803138256073,False,0,0,0
8435_NT_AL_AA.fasta.zip,0.6781192123889923,0.8807083368301392,False,0,0,0
84364_NT_AL_AA.fasta.zip,0.8334015607833862,0.9104204773902893,False,0,0,0
84376_NT_AL_AA.fasta.zip,0.47063004970550537,0.4876813590526581,False,0,0,0
8437_NT_AL_AA.fasta.zip,0.710597038269043,0.6638334393501282,True,0,0,0
8438_NT_AL_AA.fasta.zip,0.7118135392665863,0.9010834395885468,False,0,0,0
8439_NT_AL_AA.fasta.zip,0.5250450372695923,0.6902425289154053,False,0,0,0
84433_NT_AL_AA.fasta.zip,0.8391228516896566,0.6965861817200979,True,0,0,0
84435_NT_AL_AA.fasta.zip,1.202537715435028,0.9008369743824005,False,0,0,0
84439_NT_AL_AA.fasta.zip,0.47740259766578674,0.43603983521461487,False,0,0,0
8443_NT_AL_AA.fasta.zip,0.8841674327850342,0.8336886763572693,False,0,0,0
84440_NT_AL_AA.fasta.zip,0.8134557604789734,0.9461560547351837,False,0,0,0
84441_NT_AL_AA.fasta.zip,1.5164857109387715,0.8917573094367981,True,0,0,0
84443_NT_AL_AA.fasta.zip,1.1215559840202332,0.9498363494873047,True,0,0,0
84444_NT_AL_AA.fasta.zip,0.947919949889183,0.8196880370378494,True,0,0,0
84445_NT_AL_AA.fasta.zip,0.9393958747386932,0.9347648322582245,False,0,0,0
84446_NT_AL_AA.fasta.zip,0.4017864763736725,0.9544594883918762,False,0,0,0
84447_NT_AL_AA.fasta.zip,0.3757465034723282,0.9768019318580627,False,0,0,0
84448_NT_AL_AA.fasta.zip,0.6076703667640686,0.7045563757419586,False,0,0,0
8444_NT_AL_AA.fasta.zip,0.5609410107135773,0.921912431716919,False,0,0,0
84450_NT_AL_AA.fasta.zip,1.3476269841194153,0.9539385735988617,False,0,0,0
84451_NT_AL_AA.fasta.zip,1.056789497534434,0.9444241722424825,True,0,0,0
84455_NT_AL_AA.fasta.zip,1.7000031471252441,0.9344914853572845,False,0,0,0
84456_NT_AL_AA.fasta.zip,0.6356321722269058,0.9298878312110901,False,0,0,0
84458_NT_AL_AA.fasta.zip,1.1687256544828415,0.9581116437911987,True,0,0,0
8445_NT_AL_AA.fasta.zip,0.4237833768129349,0.9196979105472565,False,0,0,0
84460_NT_AL_AA.fasta.zip,1.9162542223930359,0.927023857831955,False,0,0,0
84461_NT_AL_AA.fasta.zip,0.5938996970653534,0.9111729711294174,True,0,0,0
84464_NT_AL_AA.fasta.zip,1.6008643209934235,0.9052228480577469,False,0,0,0
84465_NT_AL_AA.fasta.zip,0.9831218123435974,0.494160121306777,True,0,0,0
84466_NT_AL_AA.fasta.zip,0.4737005333105723,0.6172104229529699,True,0,0,0
84498_NT_AL_AA.fasta.zip,1.5758110284805298,0.8181126515070597,True,0,0,0
8449_NT_AL_AA.fasta.zip,0.6165018280347189,0.8020719289779663,False,0,0,0
84501_NT_AL_AA.fasta.zip,0.5396780967712402,0.9049432575702667,False,0,0,0
84502_NT_AL_AA.fasta.zip,0.7703881561756134,0.9407669901847839,False,0,0,0
8450_NT_AL_AA.fasta.zip,0.5921008984247843,0.8318883379300436,False,0,0,0
84514_NT_AL_AA.fasta.zip,1.06089448928833,0.3264489769935608,False,0,0,0
84515_NT_AL_AA.fasta.zip,0.5911856591701508,0.7809484302997589,False,0,0,0
84519_NT_AL_AA.fasta.zip,1.2283951044082642,0.6508255302906036,True,0,0,0
8452_NT_AL_AA.fasta.zip,0.13754823803901672,0.9462159872055054,False,0,0,0
84530_NT_AL_AA.fasta.zip,1.4971108436584473,0.8964432179927826,False,0,0,0
84532_NT_AL_AA.fasta.zip,0.49008189141750336,0.43907564878463745,False,0,0,0
8453_NT_AL_AA.fasta.zip,0.4739963710308075,0.6446280181407928,False,0,0,0
84541_NT_AL_AA.fasta.zip,0.5510852634906769,0.7295568585395813,False,0,0,0
84542_NT_AL_AA.fasta.zip,0.6724674701690674,0.9028328061103821,False,0,0,0
84547_NT_AL_AA.fasta.zip,1.7437459230422974,0.9387384951114655,False,0,0,0
8454_NT_AL_AA.fasta.zip,0.2396281659603119,0.9695292115211487,False,0,0,0
8455_NT_AL_AA.fasta.zip,0.5678227146466573,0.8105374574661255,False,0,0,0
84561_NT_AL_AA.fasta.zip,0.7897690236568451,0.9506390690803528,False,0,0,0
8456_NT_AL_AA.fasta.zip,1.56673002243042,0.9404732882976532,False,0,0,0
84570_NT_AL_AA.fasta.zip,0.5781990736722946,0.760740727186203,True,0,0,0
8458_NT_AL_AA.fasta.zip,1.0851081013679504,0.8461409608523051,True,0,0,0
84614_NT_AL_AA.fasta.zip,0.35066282749176025,0.9059087634086609,False,0,0,0
84619_NT_AL_AA.fasta.zip,1.0556002855300903,0.8708588778972626,False,0,0,0
84620_NT_AL_AA.fasta.zip,0.6206845641136169,0.9580642580986023,False,0,0,0
84623_NT_AL_AA.fasta.zip,0.7439467161893845,0.9057669639587402,True,0,0,0
84624_NT_AL_AA.fasta.zip,1.3165073990821838,0.8564777493476867,True,0,0,0
84626_NT_AL_AA.fasta.zip,1.9254335562388103,0.8033385475476583,False,0,0,0
84627_NT_AL_AA.fasta.zip,1.1736838242837362,0.9523299719606128,True,0,0,0
84628_NT_AL_AA.fasta.zip,0.5588312447071075,0.9729916453361511,False,0,0,0
84629_NT_AL_AA.fasta.zip,0.9989344435078757,0.8941860539572579,True,0,0,0
8462_NT_AL_AA.fasta.zip,1.1240479946136475,0.9204238653182983,False,0,0,0
84630_NT_AL_AA.fasta.zip,0.8518134355545044,0.9505612452824911,True,0,0,0
84631_NT_AL_AA.fasta.zip,0.7204562425613403,0.9319240748882294,False,0,0,0
84632_NT_AL_AA.fasta.zip,0.6849265992641449,0.879716157913208,False,0,0,0
84640_NT_AL_AA.fasta.zip,0.7831411560376486,0.927714467048645,True,0,0,0
84643_NT_AL_AA.fasta.zip,1.0389528274536133,0.9518721401691437,True,0,0,0
84656_NT_AL_AA.fasta.zip,0.33134299516677856,0.9584717750549316,False,0,0,0
84658_NT_AL_AA.fasta.zip,1.148233950138092,0.3490113392472267,False,0,0,0
84660_NT_AL_AA.fasta.zip,1.2761814594268799,0.9400949478149414,False,0,0,0
84662_NT_AL_AA.fasta.zip,0.7202000021934509,0.9301865994930267,False,0,0,0
84665_NT_AL_AA.fasta.zip,0.6492242614428202,0.9460041920344034,False,0,0,0
84668_NT_AL_AA.fasta.zip,0.927340179681778,0.9035309255123138,False,0,0,0
84669_NT_AL_AA.fasta.zip,0.37419987469911575,0.9403150826692581,False,0,0,0
84674_NT_AL_AA.fasta.zip,1.225385345518589,0.8658381462097168,True,0,0,0
84675_NT_AL_AA.fasta.zip,0.9790966808795929,0.9823804497718811,True,0,0,0
84678_NT_AL_AA.fasta.zip,0.47979562481244403,0.8907423814137777,False,0,0,0
84679_NT_AL_AA.fasta.zip,0.4443562775850296,0.923248678445816,False,0,0,0
8467_NT_AL_AA.fasta.zip,0.15628384053707123,0.9354581435521444,False,0,0,0
84680_NT_AL_AA.fasta.zip,1.10555899143219,0.7830960750579834,False,0,0,0
