filename,alpha_median,rho_median,tree_scale_median,alpha_std,rho_std,tree_scale_std
8573_NT_AL_AA.fasta.zip,0.054052114486694336,0.9697478115558624,False,0,0,0
8578_NT_AL_AA.fasta.zip,1.507599651813507,0.466601082123816,True,0,0,0
8602_NT_AL_AA.fasta.zip,0.7761780619621277,0.7278925478458405,False,0,0,0
8603_NT_AL_AA.fasta.zip,1.0589564045270283,0.8850353558858236,False,0,0,0
8604_NT_AL_AA.fasta.zip,0.22280114889144897,0.9274733066558838,False,0,0,0
860_NT_AL_AA.fasta.zip,0.26461879909038544,0.9772390127182007,False,0,0,0
8615_NT_AL_AA.fasta.zip,0.5539579391479492,0.9633685946464539,False,0,0,0
8618_NT_AL_AA.fasta.zip,0.15918839971224466,0.9757451415061951,False,0,0,0
8621_NT_AL_AA.fasta.zip,0.9032572284340858,0.8956315219402313,True,0,0,0
8622_NT_AL_AA.fasta.zip,0.4891323298215866,0.8649348020553589,False,0,0,0
8626_NT_AL_AA.fasta.zip,0.1969430148601532,0.9594849050045013,False,0,0,0
8629_NT_AL_AA.fasta.zip,1.0258040726184845,0.7549412548542023,False,0,0,0
862_NT_AL_AA.fasta.zip,0.1257380060851574,0.9765284657478333,False,0,0,0
8632_NT_AL_AA.fasta.zip,0.43913343697786333,0.41393030285835264,True,0,0,0
8633_NT_AL_AA.fasta.zip,0.4101773053407669,0.6780443042516708,True,0,0,0
8638_NT_AL_AA.fasta.zip,1.4807904362678528,0.4842667281627655,False,0,0,0
8639_NT_AL_AA.fasta.zip,0.8610244691371918,0.154907688498497,False,0,0,0
863_NT_AL_AA.fasta.zip,0.8283438384532928,0.9644161462783813,False,0,0,0
8642_NT_AL_AA.fasta.zip,1.2937470163617815,0.46918375311153276,True,0,0,0
8643_NT_AL_AA.fasta.zip,0.8813485701878866,0.8114964763323466,False,0,0,0
8645_NT_AL_AA.fasta.zip,0.6232261955738068,0.9695262312889099,False,0,0,0
8646_NT_AL_AA.fasta.zip,0.9404910206794739,0.8289856314659119,False,0,0,0
8647_NT_AL_AA.fasta.zip,0.8110661705334982,0.39255434026320773,True,0,0,0
8648_NT_AL_AA.fasta.zip,1.1606440047423046,0.874882976214091,True,0,0,0
8650_NT_AL_AA.fasta.zip,0.5714543908834457,0.9115898609161377,True,0,0,0
8654_NT_AL_AA.fasta.zip,0.5393535643815994,0.964958131313324,False,0,0,0
8658_NT_AL_AA.fasta.zip,0.24750781059265137,0.9777881503105164,False,0,0,0
8659_NT_AL_AA.fasta.zip,0.5408115386962891,0.40828219056129456,False,0,0,0
8660_NT_AL_AA.fasta.zip,0.9669342786073685,0.9646931290626526,False,0,0,0
8661_NT_AL_AA.fasta.zip,0.4782422948628664,0.5880385972559452,True,0,0,0
8662_NT_AL_AA.fasta.zip,0.36311761289834976,0.9720487296581268,False,0,0,0
8664_NT_AL_AA.fasta.zip,0.1944599598646164,0.9766950905323029,False,0,0,0
8671_NT_AL_AA.fasta.zip,0.3259955843289693,0.9695831338564554,False,0,0,0
8672_NT_AL_AA.fasta.zip,0.7400437742471695,0.9608037769794464,True,0,0,0
867_NT_AL_AA.fasta.zip,0.45352474600076675,0.945263147354126,True,0,0,0
8685_NT_AL_AA.fasta.zip,0.6784049868583679,0.022664190270006657,False,0,0,0
8689_NT_AL_AA.fasta.zip,1.291752815246582,0.6214011758565903,True,0,0,0
868_NT_AL_AA.fasta.zip,0.7283589243888855,0.9087753593921661,True,0,0,0
8690_NT_AL_AA.fasta.zip,0.5382996499538422,0.8676651418209076,False,0,0,0
8692_NT_AL_AA.fasta.zip,0.6617060601711273,0.6141945123672485,False,0,0,0
8694_NT_AL_AA.fasta.zip,0.5935321748256683,0.9176991879940033,False,0,0,0
8697_NT_AL_AA.fasta.zip,0.16809280961751938,0.975018709897995,False,0,0,0
8701_NT_AL_AA.fasta.zip,0.9054845243692398,0.2826031744480133,True,0,0,0
8711_NT_AL_AA.fasta.zip,1.0582285225391388,0.8666333556175232,False,0,0,0
8714_NT_AL_AA.fasta.zip,0.9052349925041199,0.5891120731830597,False,0,0,0
8715_NT_AL_AA.fasta.zip,0.4675355404615402,0.9604749083518982,False,0,0,0
87178_NT_AL_AA.fasta.zip,0.8200710117816925,0.8619000017642975,False,0,0,0
8720_NT_AL_AA.fasta.zip,0.3353783190250397,0.7304747502009074,True,0,0,0
8725_NT_AL_AA.fasta.zip,0.9452612996101379,0.9751218259334564,False,0,0,0
8727_NT_AL_AA.fasta.zip,1.1558169722557068,0.8457701206207275,True,0,0,0
8728_NT_AL_AA.fasta.zip,0.6987884640693665,0.7148118615150452,False,0,0,0
8729_NT_AL_AA.fasta.zip,0.5004841461777687,0.9766031801700592,False,0,0,0
8731_NT_AL_AA.fasta.zip,1.083919107913971,0.9790533483028412,False,0,0,0
8732_NT_AL_AA.fasta.zip,0.3464778810739517,0.8796258270740509,False,0,0,0
8733_NT_AL_AA.fasta.zip,1.0800546407699585,0.9668843746185303,False,0,0,0
8736_NT_AL_AA.fasta.zip,0.8353202193975449,0.6812158077955246,True,0,0,0
8737_NT_AL_AA.fasta.zip,0.892693430185318,0.6229294836521149,False,0,0,0
8745_NT_AL_AA.fasta.zip,0.6617284268140793,0.8666137456893921,True,0,0,0
8751_NT_AL_AA.fasta.zip,1.1001986265182495,0.5509485602378845,False,0,0,0
8754_NT_AL_AA.fasta.zip,0.6972541809082031,0.7088609635829926,False,0,0,0
8756_NT_AL_AA.fasta.zip,1.5344288349151611,0.3979795426130295,True,0,0,0
875_NT_AL_AA.fasta.zip,0.46036267280578613,0.6770900189876556,False,0,0,0
8761_NT_AL_AA.fasta.zip,0.26581718027591705,0.959792971611023,False,0,0,0
8767_NT_AL_AA.fasta.zip,0.574568122625351,0.9654203653335571,False,0,0,0
8776_NT_AL_AA.fasta.zip,0.8222854435443878,0.6104899197816849,False,0,0,0
8777_NT_AL_AA.fasta.zip,0.7555190801620484,0.9676762700080872,False,0,0,0
8780_NT_AL_AA.fasta.zip,0.5057889521121979,0.8912984728813171,False,0,0,0
8785_NT_AL_AA.fasta.zip,0.923227995634079,0.7911220490932465,False,0,0,0
8787_NT_AL_AA.fasta.zip,0.5636361241340637,0.8490535318851471,False,0,0,0
8790_NT_AL_AA.fasta.zip,0.8511781394481659,0.7495788633823395,False,0,0,0
8792_NT_AL_AA.fasta.zip,1.6190251111984253,0.6631911396980286,False,0,0,0
8796_NT_AL_AA.fasta.zip,2.374183773994446,0.919953316450119,False,0,0,0
8798_NT_AL_AA.fasta.zip,0.7455355226993561,0.9491352736949921,False,0,0,0
87_NT_AL_AA.fasta.zip,0.13833891227841377,0.9704722166061401,False,0,0,0
8805_NT_AL_AA.fasta.zip,0.47748210032780963,0.945209821065267,False,0,0,0
8807_NT_AL_AA.fasta.zip,1.535485029220581,0.4890657216310501,True,0,0,0
8808_NT_AL_AA.fasta.zip,1.0653376281261444,0.45604152977466583,False,0,0,0
8809_NT_AL_AA.fasta.zip,1.0709203481674194,0.5421515703201294,False,0,0,0
8812_NT_AL_AA.fasta.zip,0.37423184514045715,0.9701016545295715,False,0,0,0
8816_NT_AL_AA.fasta.zip,0.6890373528003693,0.9377804398536682,True,0,0,0
881_NT_AL_AA.fasta.zip,1.7642026543617249,0.9057964086532593,True,0,0,0
8821_NT_AL_AA.fasta.zip,1.186981052160263,0.9412637650966644,True,0,0,0
8826_NT_AL_AA.fasta.zip,0.3545524552464485,0.8652299493551254,False,0,0,0
8828_NT_AL_AA.fasta.zip,0.9936979711055756,0.7587828636169434,True,0,0,0
8829_NT_AL_AA.fasta.zip,0.7458817660808563,0.7679549157619476,False,0,0,0
8831_NT_AL_AA.fasta.zip,0.1800899108250936,0.9746363759040833,False,0,0,0
8833_NT_AL_AA.fasta.zip,0.33583731949329376,0.9364808797836304,False,0,0,0
8837_NT_AL_AA.fasta.zip,1.2259782552719116,0.4990261048078537,False,0,0,0
8842_NT_AL_AA.fasta.zip,1.6473453044891357,0.11101485416293144,False,0,0,0
8844_NT_AL_AA.fasta.zip,0.661851555109024,0.9345191717147827,False,0,0,0
88455_NT_AL_AA.fasta.zip,0.44501326978206635,0.9018599987030029,False,0,0,0
8848_NT_AL_AA.fasta.zip,2.0169891516367593,0.9070886572202047,True,0,0,0
8850_NT_AL_AA.fasta.zip,0.3550424426794052,0.9496552348136902,False,0,0,0
8852_NT_AL_AA.fasta.zip,1.8875698447227478,0.9377209842205048,False,0,0,0
8853_NT_AL_AA.fasta.zip,0.42043323318163556,0.9115478793780009,False,0,0,0
8854_NT_AL_AA.fasta.zip,0.3193392753601074,0.9732688069343567,False,0,0,0
8863_NT_AL_AA.fasta.zip,2.520155906677246,0.8350343108177185,True,0,0,0
8864_NT_AL_AA.fasta.zip,1.2627486785252888,0.7772709925969442,True,0,0,0
8867_NT_AL_AA.fasta.zip,0.8848835825920105,0.8519512116909027,True,0,0,0
8871_NT_AL_AA.fasta.zip,0.8441412597894669,0.7647631615400314,True,0,0,0
8874_NT_AL_AA.fasta.zip,0.27578291296958923,0.36577121913433075,False,0,0,0
8879_NT_AL_AA.fasta.zip,0.7599887549877167,0.21020348370075226,False,0,0,0
8880_NT_AL_AA.fasta.zip,0.10403897985816002,0.9749948978424072,False,0,0,0
8881_NT_AL_AA.fasta.zip,0.201457217335701,0.9410122931003571,False,0,0,0
8883_NT_AL_AA.fasta.zip,2.0641573071479797,0.6964545249938965,False,0,0,0
8884_NT_AL_AA.fasta.zip,0.5108232647180557,0.8648591041564941,False,0,0,0
8886_NT_AL_AA.fasta.zip,0.921733021736145,0.8308068811893463,True,0,0,0
8887_NT_AL_AA.fasta.zip,0.9345622956752777,0.9491620659828186,False,0,0,0
8888_NT_AL_AA.fasta.zip,1.2280516982078553,0.7203891396522522,True,0,0,0
8890_NT_AL_AA.fasta.zip,0.5404331237077713,0.9298164546489716,False,0,0,0
8893_NT_AL_AA.fasta.zip,0.8589774072170258,0.8203877210617065,False,0,0,0
8895_NT_AL_AA.fasta.zip,0.3785925507545471,0.10100012645125389,False,0,0,0
8897_NT_AL_AA.fasta.zip,0.5046875774860382,0.9775104522705078,True,0,0,0
8898_NT_AL_AA.fasta.zip,0.4898853600025177,0.9199687838554382,False,0,0,0
8899_NT_AL_AA.fasta.zip,0.2942265123128891,0.8243245283762614,False,0,0,0
889_NT_AL_AA.fasta.zip,0.5697364956140518,0.8004347681999207,False,0,0,0
88_NT_AL_AA.fasta.zip,0.15093853324651718,0.9667039513587952,False,0,0,0
8904_NT_AL_AA.fasta.zip,0.45306289196014404,0.1834903173148632,False,0,0,0
8906_NT_AL_AA.fasta.zip,0.8488366305828094,0.5528398752212524,True,0,0,0
8911_NT_AL_AA.fasta.zip,0.548703384399414,0.961886978149414,True,0,0,0
8912_NT_AL_AA.fasta.zip,1.0958620071411134,0.8071331560611725,True,0,0,0
8913_NT_AL_AA.fasta.zip,0.6158033758401871,0.9582535147666931,True,0,0,0
8914_NT_AL_AA.fasta.zip,1.2618407607078552,0.8515919248263041,True,0,0,0
8916_NT_AL_AA.fasta.zip,0.5099192361036936,0.5661909778912863,False,0,0,0
8924_NT_AL_AA.fasta.zip,0.556465682387352,0.9064294517040252,True,0,0,0
8925_NT_AL_AA.fasta.zip,0.2965743884444237,0.9544709682464599,False,0,0,0
8927_NT_AL_AA.fasta.zip,1.363572233253055,0.9134617845217387,True,0,0,0
8930_NT_AL_AA.fasta.zip,1.2072104215621948,0.9743223786354065,True,0,0,0
8936_NT_AL_AA.fasta.zip,0.4033030867576599,0.8740133345127106,False,0,0,0
8938_NT_AL_AA.fasta.zip,1.3516794045766194,0.4319542199373245,True,0,0,0
8939_NT_AL_AA.fasta.zip,0.4409301280975342,0.6635945737361908,False,0,0,0
8940_NT_AL_AA.fasta.zip,0.31524769961833954,0.4429934471845627,False,0,0,0
8943_NT_AL_AA.fasta.zip,0.545620322227478,0.9586522976557413,True,0,0,0
8945_NT_AL_AA.fasta.zip,0.13492611423134804,0.9693986773490906,False,0,0,0
8972_NT_AL_AA.fasta.zip,0.3236335046589375,0.6359644263982773,True,0,0,0
8973_NT_AL_AA.fasta.zip,0.6631845831871033,0.9783950448036194,False,0,0,0
8974_NT_AL_AA.fasta.zip,0.426215797662735,0.8167360424995422,False,0,0,0
8975_NT_AL_AA.fasta.zip,0.7392297983169556,0.9099648594856262,False,0,0,0
89766_NT_AL_AA.fasta.zip,2.102658748626709,0.29376256962617237,True,0,0,0
8976_NT_AL_AA.fasta.zip,0.4138280898332596,0.9602648317813873,False,0,0,0
89781_NT_AL_AA.fasta.zip,1.57888263463974,0.8434975147247314,True,0,0,0
89782_NT_AL_AA.fasta.zip,0.6893842220306396,0.6383993625640869,True,0,0,0
89795_NT_AL_AA.fasta.zip,0.6605526983737946,0.9452179074287415,True,0,0,0
89796_NT_AL_AA.fasta.zip,0.7396492660045624,0.908908462524414,True,0,0,0
89797_NT_AL_AA.fasta.zip,0.5019853437940279,0.8363087077935537,True,0,0,0
89801_NT_AL_AA.fasta.zip,1.5828713774681091,0.9557733833789825,True,0,0,0
89845_NT_AL_AA.fasta.zip,0.7003073841333389,0.4708831310272217,True,0,0,0
89846_NT_AL_AA.fasta.zip,0.6584901809692383,0.9289489686489105,False,0,0,0
89848_NT_AL_AA.fasta.zip,1.041722059249878,0.7503317296504974,False,0,0,0
89849_NT_AL_AA.fasta.zip,1.332427442073822,0.9328339993953705,False,0,0,0
89857_NT_AL_AA.fasta.zip,0.34608855843544006,0.6196950078010559,True,0,0,0
8985_NT_AL_AA.fasta.zip,0.5346041172742844,0.5913769006729126,False,0,0,0
89869_NT_AL_AA.fasta.zip,0.5457881093025208,0.49484682083129883,False,0,0,0
8986_NT_AL_AA.fasta.zip,0.3990100026130676,0.6722533255815506,True,0,0,0
89876_NT_AL_AA.fasta.zip,1.1120263934135437,0.7069533467292786,False,0,0,0
89887_NT_AL_AA.fasta.zip,0.6963109374046326,0.97077476978302,False,0,0,0
89891_NT_AL_AA.fasta.zip,0.8156875967979431,0.4347631484270096,False,0,0,0
8989_NT_AL_AA.fasta.zip,0.686951736609141,0.3898538847764333,False,0,0,0
89910_NT_AL_AA.fasta.zip,0.7573676606019338,0.7059877316157023,True,0,0,0
89932_NT_AL_AA.fasta.zip,1.4662412405014038,0.5014876884718736,True,0,0,0
89941_NT_AL_AA.fasta.zip,0.575231596827507,0.5648894608020782,False,0,0,0
8994_NT_AL_AA.fasta.zip,1.2073820531368256,0.9575692415237427,True,0,0,0
89953_NT_AL_AA.fasta.zip,0.5157152861356735,0.9229102432727814,False,0,0,0
89970_NT_AL_AA.fasta.zip,0.31229133903980255,0.9462065994739532,False,0,0,0
8999_NT_AL_AA.fasta.zip,1.1889140605926514,0.9669033288955688,False,0,0,0
899_NT_AL_AA.fasta.zip,0.7545540630817413,0.7366139590740204,True,0,0,0
89_NT_AL_AA.fasta.zip,0.6276706159114838,0.834276407957077,False,0,0,0
90007_NT_AL_AA.fasta.zip,0.6795348823070526,0.9640112221240997,False,0,0,0
9001_NT_AL_AA.fasta.zip,3.808763027191162,0.862585037946701,False,0,0,0
90060_NT_AL_AA.fasta.zip,2.0565019249916077,0.9297688901424408,False,0,0,0
90102_NT_AL_AA.fasta.zip,0.8282080491383871,0.9408167401949564,False,0,0,0
90113_NT_AL_AA.fasta.zip,1.135798494021098,0.8721549908320109,False,0,0,0
90134_NT_AL_AA.fasta.zip,0.281002402305603,0.9577640692392985,True,0,0,0
9014_NT_AL_AA.fasta.zip,0.7967042028903961,0.5016462206840515,False,0,0,0
90161_NT_AL_AA.fasta.zip,0.7443006038665771,0.9786575436592102,False,0,0,0
90167_NT_AL_AA.fasta.zip,1.1821085810661316,0.9634621739387512,False,0,0,0
90187_NT_AL_AA.fasta.zip,2.011269688606262,0.8398418724536896,False,0,0,0
9020_NT_AL_AA.fasta.zip,0.9360382954279581,0.9119103948275248,False,0,0,0
90231_NT_AL_AA.fasta.zip,0.9883058369159698,0.6884817779064178,True,0,0,0
90249_NT_AL_AA.fasta.zip,0.5820862054824829,0.5282481163740158,False,0,0,0
9024_NT_AL_AA.fasta.zip,0.55002461373806,0.9783137440681458,True,0,0,0
9026_NT_AL_AA.fasta.zip,0.6919235090414683,0.7297625541687012,False,0,0,0
90293_NT_AL_AA.fasta.zip,0.4886050671339035,0.9553184509277344,False,0,0,0
9031_NT_AL_AA.fasta.zip,0.6784805804491043,0.8663196116685867,False,0,0,0
90332_NT_AL_AA.fasta.zip,1.1539977192878723,0.7800291478633881,False,0,0,0
9033_NT_AL_AA.fasta.zip,1.1691471338272095,0.9415034055709839,False,0,0,0
90342_NT_AL_AA.fasta.zip,1.0023012995719909,0.44886710941791536,False,0,0,0
90378_NT_AL_AA.fasta.zip,2.1959333419799805,0.9780420362949371,False,0,0,0
90379_NT_AL_AA.fasta.zip,0.43863731622695923,0.9706161618232727,False,0,0,0
9037_NT_AL_AA.fasta.zip,0.44523067275683087,0.5976253847281138,False,0,0,0
90381_NT_AL_AA.fasta.zip,2.312322807312012,0.6836293697357178,True,0,0,0
9043_NT_AL_AA.fasta.zip,0.3285149733225505,0.9617941578229269,False,0,0,0
90441_NT_AL_AA.fasta.zip,1.0008717775344849,0.9600204825401306,False,0,0,0
9044_NT_AL_AA.fasta.zip,0.614763043820858,0.9462366253137589,True,0,0,0
904_NT_AL_AA.fasta.zip,1.2254146337509155,0.7550962567329407,True,0,0,0
90523_NT_AL_AA.fasta.zip,2.362977067629496,0.9279593229293823,True,0,0,0
90525_NT_AL_AA.fasta.zip,0.46298569440841675,0.9588963389396667,False,0,0,0
9053_NT_AL_AA.fasta.zip,1.108127385377884,0.9300729930400848,True,0,0,0
9055_NT_AL_AA.fasta.zip,1.2648311257362366,0.40717700123786926,False,0,0,0
9056_NT_AL_AA.fasta.zip,0.5809201598167419,0.781857818365097,False,0,0,0
9057_NT_AL_AA.fasta.zip,0.4763408452272415,0.8133505284786224,False,0,0,0
9058_NT_AL_AA.fasta.zip,0.6013453602790833,0.4788203239440918,False,0,0,0
905_NT_AL_AA.fasta.zip,1.4191381931304932,0.8897386491298676,True,0,0,0
9060_NT_AL_AA.fasta.zip,0.5046872794628143,0.6605837047100067,False,0,0,0
9061_NT_AL_AA.fasta.zip,0.3127423822879791,0.928542286157608,False,0,0,0
90627_NT_AL_AA.fasta.zip,0.9135887622833252,0.8396910826365153,False,0,0,0
9063_NT_AL_AA.fasta.zip,0.41321195662021637,0.9668915569782257,False,0,0,0
9064_NT_AL_AA.fasta.zip,0.9998879830042521,0.8794441421826681,True,0,0,0
90668_NT_AL_AA.fasta.zip,0.6059341728687286,0.9345900019009908,True,0,0,0
9066_NT_AL_AA.fasta.zip,0.6623927503824234,0.9666611552238464,True,0,0,0
90678_NT_AL_AA.fasta.zip,0.8530861139297485,0.7502018511295319,False,0,0,0
9070_NT_AL_AA.fasta.zip,0.21989107877016068,0.9655693769454956,False,0,0,0
90799_NT_AL_AA.fasta.zip,1.5230365991592407,0.8995881676673889,True,0,0,0
90806_NT_AL_AA.fasta.zip,0.7734372317790985,0.9499696791172028,False,0,0,0
90826_NT_AL_AA.fasta.zip,0.6721504330635071,0.7914023101329803,False,0,0,0
90850_NT_AL_AA.fasta.zip,1.0612779557704926,0.8968014419078827,True,0,0,0
90853_NT_AL_AA.fasta.zip,3.02979576587677,0.6795697063207626,True,0,0,0
90874_NT_AL_AA.fasta.zip,1.0160439014434814,0.9854929149150848,False,0,0,0
908_NT_AL_AA.fasta.zip,0.4782369136810303,0.8591185510158539,False,0,0,0
9091_NT_AL_AA.fasta.zip,0.6948861479759216,0.8070907592773438,False,0,0,0
9092_NT_AL_AA.fasta.zip,0.32591281831264496,0.8817562858263651,False,0,0,0
90933_NT_AL_AA.fasta.zip,1.0309136509895325,0.9733234345912933,False,0,0,0
90956_NT_AL_AA.fasta.zip,0.8305740654468536,0.8533159494400024,False,0,0,0
90957_NT_AL_AA.fasta.zip,0.7753909031550089,0.7815945446491241,True,0,0,0
9096_NT_AL_AA.fasta.zip,0.48723307251930237,0.9610258340835571,False,0,0,0
90990_NT_AL_AA.fasta.zip,1.2471683025360107,0.887239396572113,True,0,0,0
90993_NT_AL_AA.fasta.zip,1.1064435839653015,0.95235475897789,False,0,0,0
9099_NT_AL_AA.fasta.zip,0.7759893834590912,0.9571050405502319,False,0,0,0
90_NT_AL_AA.fasta.zip,0.3466590791940689,0.9721605181694031,False,0,0,0
9100_NT_AL_AA.fasta.zip,0.5646556466817856,0.9418738782405853,False,0,0,0
91010_NT_AL_AA.fasta.zip,0.2579212536414464,0.9740799268086752,False,0,0,0
9101_NT_AL_AA.fasta.zip,1.0507271885871887,0.9498629570007324,True,0,0,0
91039_NT_AL_AA.fasta.zip,0.3680326119065285,0.8277134299278259,False,0,0,0
91050_NT_AL_AA.fasta.zip,0.6639648675918579,0.9843084216117859,False,0,0,0
91056_NT_AL_AA.fasta.zip,1.4634110927581787,0.3640621490776539,True,0,0,0
9107_NT_AL_AA.fasta.zip,0.7382592856884003,0.74772509932518,False,0,0,0
9108_NT_AL_AA.fasta.zip,0.785906195640564,0.7564289271831512,True,0,0,0
91107_NT_AL_AA.fasta.zip,0.8760932683944702,0.901045560836792,False,0,0,0
9110_NT_AL_AA.fasta.zip,0.5060425301392873,0.983588457107544,False,0,0,0
9112_NT_AL_AA.fasta.zip,0.2497309222817421,0.8828383982181549,False,0,0,0
91133_NT_AL_AA.fasta.zip,2.475804924964905,0.9208354651927948,False,0,0,0
9113_NT_AL_AA.fasta.zip,0.4914020895957947,0.8685528039932251,True,0,0,0
91147_NT_AL_AA.fasta.zip,0.9803471863269806,0.5603109151124954,False,0,0,0
91156_NT_AL_AA.fasta.zip,3.293407594615763,0.695274377411062,True,0,0,0
91179_NT_AL_AA.fasta.zip,0.833732008934021,0.9089593589305878,False,0,0,0
91181_NT_AL_AA.fasta.zip,1.597621738910675,0.4754180982708931,True,0,0,0
9118_NT_AL_AA.fasta.zip,0.6323491632938385,0.9752589464187622,False,0,0,0
9120_NT_AL_AA.fasta.zip,0.690525621175766,0.6843633651733398,False,0,0,0
9126_NT_AL_AA.fasta.zip,0.05375819901625315,0.9697546362876892,False,0,0,0
91289_NT_AL_AA.fasta.zip,0.5616587400436401,0.7348568737506866,False,0,0,0
9128_NT_AL_AA.fasta.zip,0.28532181680202484,0.9752119481563568,False,0,0,0
9129_NT_AL_AA.fasta.zip,0.14717279374599457,0.9725825190544128,False,0,0,0
91304_NT_AL_AA.fasta.zip,0.4365556389093399,0.9770779311656952,False,0,0,0
9131_NT_AL_AA.fasta.zip,0.6490391343832016,0.9573683142662048,False,0,0,0
9132_NT_AL_AA.fasta.zip,0.6775863170623779,0.9026547074317932,False,0,0,0
9135_NT_AL_AA.fasta.zip,0.5713130384683609,0.9189575612545013,False,0,0,0
9136_NT_AL_AA.fasta.zip,1.1133424639701843,0.953416645526886,False,0,0,0
9138_NT_AL_AA.fasta.zip,0.8743573427200317,0.8293853998184204,False,0,0,0
9139_NT_AL_AA.fasta.zip,0.5279248058795929,0.9101603031158447,False,0,0,0
91404_NT_AL_AA.fasta.zip,0.1660747230052948,0.9736098051071167,False,0,0,0
91452_NT_AL_AA.fasta.zip,0.83416947722435,0.9666916728019714,False,0,0,0
91461_NT_AL_AA.fasta.zip,0.6987858712673187,0.9531032145023346,False,0,0,0
9146_NT_AL_AA.fasta.zip,0.4357929676771164,0.9263933897018433,False,0,0,0
9147_NT_AL_AA.fasta.zip,0.7060838937759399,0.9692811965942383,False,0,0,0
9148_NT_AL_AA.fasta.zip,1.0443966090679169,0.9039793014526367,False,0,0,0
9149_NT_AL_AA.fasta.zip,0.44508297741413116,0.9715033769607544,False,0,0,0
9150_NT_AL_AA.fasta.zip,0.9070604840914408,0.9137251774470011,True,0,0,0
91522_NT_AL_AA.fasta.zip,0.5362185090780258,0.08474582061171532,False,0,0,0
91526_NT_AL_AA.fasta.zip,0.959594190120697,0.9201667110125223,True,0,0,0
9152_NT_AL_AA.fasta.zip,0.3798942491412163,0.9728193879127502,False,0,0,0
9154_NT_AL_AA.fasta.zip,0.8130973279476166,0.5069360658526421,True,0,0,0
9156_NT_AL_AA.fasta.zip,1.262561857700348,0.9221245348453522,True,0,0,0
91584_NT_AL_AA.fasta.zip,0.3271356336772442,0.8158583641052246,False,0,0,0
9159_NT_AL_AA.fasta.zip,0.3958645313978195,0.9656754434108734,False,0,0,0
91614_NT_AL_AA.fasta.zip,1.4691913723945618,0.9396975338459015,False,0,0,0
91624_NT_AL_AA.fasta.zip,1.3221208453178406,0.9386192858219147,False,0,0,0
9162_NT_AL_AA.fasta.zip,0.4247092306613922,0.9506565630435944,False,0,0,0
91646_NT_AL_AA.fasta.zip,1.186197817325592,0.6205417116483053,True,0,0,0
91653_NT_AL_AA.fasta.zip,0.6516102949778239,0.9764501849810282,False,0,0,0
91662_NT_AL_AA.fasta.zip,1.1604487895965576,0.3555995039641857,True,0,0,0
91694_NT_AL_AA.fasta.zip,0.775628462433815,0.9653296172618866,True,0,0,0
9169_NT_AL_AA.fasta.zip,2.9537159502506256,0.8902242034673691,True,0,0,0
9172_NT_AL_AA.fasta.zip,0.663985013961792,0.3392583578824997,True,0,0,0
9173_NT_AL_AA.fasta.zip,1.3245402574539185,0.27347659319639206,False,0,0,0
91746_NT_AL_AA.fasta.zip,0.3717879578471184,0.8237322270870209,True,0,0,0
91748_NT_AL_AA.fasta.zip,1.5225881338119507,0.746902714172999,True,0,0,0
91749_NT_AL_AA.fasta.zip,1.1512225270271301,0.6658062934875488,False,0,0,0
91752_NT_AL_AA.fasta.zip,1.6700979073842366,0.934442142645518,True,0,0,0
91754_NT_AL_AA.fasta.zip,0.5229771286249161,0.9704075157642365,True,0,0,0
9175_NT_AL_AA.fasta.zip,0.4365305155515671,0.9634823203086853,True,0,0,0
91768_NT_AL_AA.fasta.zip,0.8977137356996536,0.9744802713394165,True,0,0,0
91775_NT_AL_AA.fasta.zip,1.0648643970489502,0.7661350667476654,False,0,0,0
91801_NT_AL_AA.fasta.zip,0.9025553464889526,0.5873657315969467,True,0,0,0
91807_NT_AL_AA.fasta.zip,2.4956233203411102,0.9109908640384674,True,0,0,0
9180_NT_AL_AA.fasta.zip,1.9676923751831055,0.2179066687822342,True,0,0,0
9181_NT_AL_AA.fasta.zip,1.0367479523022969,0.9192007780075073,False,0,0,0
91828_NT_AL_AA.fasta.zip,1.9477201104164124,0.2819632329046726,True,0,0,0
91833_NT_AL_AA.fasta.zip,0.3357136696577072,0.9540176093578339,False,0,0,0
9183_NT_AL_AA.fasta.zip,1.0835445523262024,0.9436770677566528,False,0,0,0
9185_NT_AL_AA.fasta.zip,0.9476986825466156,0.9565686285495758,False,0,0,0
91862_NT_AL_AA.fasta.zip,3.3211090564727783,0.8393198847770691,True,0,0,0
91869_NT_AL_AA.fasta.zip,0.6697492003440857,0.27648937702178955,False,0,0,0
9187_NT_AL_AA.fasta.zip,2.9063065946102142,0.9576894640922546,True,0,0,0
9188_NT_AL_AA.fasta.zip,0.6391186714172363,0.6906827787558237,True,0,0,0
91893_NT_AL_AA.fasta.zip,1.5528834462165833,0.832877904176712,True,0,0,0
91949_NT_AL_AA.fasta.zip,0.6195804476737976,0.5500651001930237,False,0,0,0
9197_NT_AL_AA.fasta.zip,0.48840296268463135,0.8059520721435547,False,0,0,0
91_NT_AL_AA.fasta.zip,0.2111232802271843,0.9637191891670227,False,0,0,0
92017_NT_AL_AA.fasta.zip,0.737448662519455,0.9453075528144836,False,0,0,0
9201_NT_AL_AA.fasta.zip,0.16159380972385406,0.9638159275054932,False,0,0,0
9202_NT_AL_AA.fasta.zip,0.7560110837221146,0.8933994024991989,True,0,0,0
9203_NT_AL_AA.fasta.zip,0.7195320526758829,0.9726585547129313,True,0,0,0
